id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,45,67,42,39,185,ship,baseline,monotonic-signal
g002,diagnostic quality,88,42,26,38,370,ship,edge,drag-penalty
g003,review cost,69,32,40,87,267,ship,recovery,confidence-floor
g004,safe rewrite,63,65,7,28,382,ship,negative,lane-boundary
g005,change width,64,14,13,89,321,ship,baseline,monotonic-signal
g006,diagnostic quality,68,26,38,81,253,ship,edge,drag-penalty
g007,review cost,73,34,31,82,318,ship,recovery,confidence-floor
g008,safe rewrite,79,76,8,44,480,ship,negative,lane-boundary
g009,change width,42,64,19,29,249,ship,baseline,monotonic-signal
g010,diagnostic quality,71,61,26,69,371,ship,edge,drag-penalty
g011,review cost,89,27,10,94,464,ship,recovery,confidence-floor
g012,safe rewrite,101,12,4,25,437,ship,negative,lane-boundary
g013,change width,67,77,31,81,379,ship,baseline,monotonic-signal
g014,diagnostic quality,53,42,38,27,171,ship,edge,drag-penalty
g015,review cost,94,27,43,91,349,ship,recovery,confidence-floor
g016,safe rewrite,30,22,5,41,185,ship,negative,lane-boundary
g017,change width,45,22,30,64,168,ship,baseline,monotonic-signal
g018,diagnostic quality,100,60,44,80,424,ship,edge,drag-penalty
g019,review cost,43,11,31,49,119,hold,recovery,confidence-floor
g020,safe rewrite,62,59,5,38,384,ship,negative,lane-boundary
g021,change width,31,51,36,37,119,hold,baseline,monotonic-signal
g022,diagnostic quality,63,49,11,86,392,ship,edge,drag-penalty
g023,review cost,83,16,21,27,307,ship,recovery,confidence-floor
g024,safe rewrite,52,72,27,88,332,ship,negative,lane-boundary
g025,change width,40,63,11,80,322,ship,baseline,monotonic-signal
g026,diagnostic quality,38,30,25,81,193,ship,edge,drag-penalty
g027,review cost,40,51,34,43,169,ship,recovery,confidence-floor
g028,safe rewrite,89,29,40,28,282,ship,negative,lane-boundary
g029,change width,73,56,23,68,380,ship,baseline,monotonic-signal
g030,diagnostic quality,68,72,16,93,445,ship,edge,drag-penalty
g031,review cost,69,47,35,24,254,ship,recovery,confidence-floor
g032,safe rewrite,86,37,4,80,482,ship,negative,lane-boundary
g033,change width,41,70,11,26,286,ship,baseline,monotonic-signal
g034,diagnostic quality,110,19,37,90,420,ship,edge,drag-penalty
g035,review cost,104,31,31,40,394,ship,recovery,confidence-floor
g036,safe rewrite,105,39,16,63,497,ship,negative,lane-boundary
g037,change width,109,11,23,79,445,ship,baseline,monotonic-signal
g038,diagnostic quality,114,69,28,48,530,ship,edge,drag-penalty
g039,review cost,32,66,32,37,169,ship,recovery,confidence-floor
g040,safe rewrite,83,32,15,36,372,ship,negative,lane-boundary
g041,change width,112,17,29,85,451,ship,baseline,monotonic-signal
g042,diagnostic quality,42,12,16,26,154,watch,edge,drag-penalty
g043,review cost,54,47,32,87,269,ship,recovery,confidence-floor
g044,safe rewrite,108,32,21,79,491,ship,negative,lane-boundary
g045,change width,94,27,38,80,358,ship,baseline,monotonic-signal
g046,diagnostic quality,47,27,6,42,260,ship,edge,drag-penalty
g047,review cost,71,65,12,27,393,ship,recovery,confidence-floor
g048,safe rewrite,86,16,38,67,291,ship,negative,lane-boundary
g049,change width,53,64,10,92,392,ship,baseline,monotonic-signal
g050,diagnostic quality,84,56,19,23,395,ship,edge,drag-penalty
g051,review cost,103,54,25,79,499,ship,recovery,confidence-floor
g052,safe rewrite,72,21,8,25,323,ship,negative,lane-boundary
g053,change width,104,77,43,89,487,ship,baseline,monotonic-signal
g054,diagnostic quality,36,68,20,39,239,ship,edge,drag-penalty
g055,review cost,93,35,31,62,380,ship,recovery,confidence-floor
g056,safe rewrite,81,56,38,78,362,ship,negative,lane-boundary
g057,change width,79,34,22,47,343,ship,baseline,monotonic-signal
g058,diagnostic quality,81,61,16,36,418,ship,edge,drag-penalty
g059,review cost,42,77,43,35,185,ship,recovery,confidence-floor
g060,safe rewrite,114,52,8,84,612,ship,negative,lane-boundary
g061,change width,109,42,13,25,493,ship,baseline,monotonic-signal
g062,diagnostic quality,110,75,17,86,608,ship,edge,drag-penalty
g063,review cost,39,24,42,78,114,hold,recovery,confidence-floor
g064,safe rewrite,82,36,14,79,423,ship,negative,lane-boundary
g065,change width,63,44,43,41,209,ship,baseline,monotonic-signal
g066,diagnostic quality,57,16,17,26,218,ship,edge,drag-penalty
g067,review cost,58,74,6,66,422,ship,recovery,confidence-floor
g068,safe rewrite,62,71,23,91,389,ship,negative,lane-boundary
g069,change width,67,37,33,22,232,ship,baseline,monotonic-signal
g070,diagnostic quality,73,22,39,78,258,ship,edge,drag-penalty
g071,review cost,36,17,23,24,110,hold,recovery,confidence-floor
g072,safe rewrite,65,52,37,88,304,ship,negative,lane-boundary
g073,change width,83,37,4,38,428,ship,baseline,monotonic-signal
g074,diagnostic quality,95,32,10,61,465,ship,edge,drag-penalty
g075,review cost,61,32,35,77,245,ship,recovery,confidence-floor
g076,safe rewrite,47,70,28,46,262,ship,negative,lane-boundary
g077,change width,88,21,5,35,409,ship,baseline,monotonic-signal
g078,diagnostic quality,112,69,16,34,556,ship,edge,drag-penalty
g079,review cost,39,61,23,83,269,ship,recovery,confidence-floor
g080,safe rewrite,94,59,7,24,490,ship,negative,lane-boundary
g081,change width,37,26,43,85,113,hold,baseline,monotonic-signal
g082,diagnostic quality,56,12,28,77,213,ship,edge,drag-penalty
g083,review cost,113,73,35,78,536,ship,recovery,confidence-floor
g084,safe rewrite,57,40,40,40,188,ship,negative,lane-boundary
g085,change width,77,61,44,25,279,ship,baseline,monotonic-signal
g086,diagnostic quality,46,39,27,65,219,ship,edge,drag-penalty
g087,review cost,34,66,41,90,194,ship,recovery,confidence-floor
g088,safe rewrite,32,12,28,21,61,hold,negative,lane-boundary
g089,change width,34,57,44,77,151,watch,baseline,monotonic-signal
g090,diagnostic quality,83,47,33,23,317,ship,edge,drag-penalty
g091,review cost,67,10,8,87,343,ship,recovery,confidence-floor
g092,safe rewrite,62,29,18,37,271,ship,negative,lane-boundary
g093,change width,63,41,24,60,298,ship,baseline,monotonic-signal
g094,diagnostic quality,80,49,8,76,462,ship,edge,drag-penalty
g095,review cost,35,21,22,45,139,watch,recovery,confidence-floor
g096,safe rewrite,104,9,31,34,344,ship,negative,lane-boundary
